kicker_player_id,kicker_player_name,season,made,att,xp_pct,league_xp_pct,below_avg,season_label
00-0028660,D.Bailey,2016,46,46,1.0,0.9364016736401674,False,2016
00-0028660,D.Bailey,2017,26,28,0.9285714285714286,0.9400352733686067,True,2017---
00-0028660,D.Bailey,2018,30,31,0.967741935483871,0.9425101214574899,False,2018
00-0028660,D.Bailey,2019,40,44,0.9090909090909091,0.9388429752066115,True,2019---
00-0028660,D.Bailey,2020,37,43,0.8604651162790697,0.929745889387145,True,2020---
00-0028787,K.Forbath,2012,33,34,0.9705882352941176,0.9935327405012127,True,2012---
00-0028787,K.Forbath,2013,26,26,1.0,0.9960536700868192,False,2013
00-0028787,K.Forbath,2014,31,32,0.96875,0.9926888708367181,True,2014---
00-0028787,K.Forbath,2015,34,35,0.9714285714285714,0.9416598192276089,False,2015
00-0028787,K.Forbath,2016,11,14,0.7857142857142857,0.9364016736401674,True,2016---
00-0028787,K.Forbath,2017,34,39,0.8717948717948718,0.9400352733686067,True,2017---
00-0028787,K.Forbath,2018,3,3,1.0,0.9425101214574899,False,2018
00-0028787,K.Forbath,2019,11,12,0.9166666666666666,0.9388429752066115,True,2019---
00-0028787,K.Forbath,2020,4,5,0.8,0.929745889387145,True,2020---
00-0028872,J.Hekker,2018,1,1,1.0,0.9425101214574899,False,2018
00-0028907,G.Tavecchio,2017,33,34,0.9705882352941176,0.9400352733686067,False,2017
00-0028907,G.Tavecchio,2018,8,8,1.0,0.9425101214574899,False,2018
00-0029318,J.Potter,2013,7,7,1.0,0.9960536700868192,False,2013
00-0029421,R.Bullock,2013,26,26,1.0,0.9960536700868192,False,2013
00-0029421,R.Bullock,2014,40,40,1.0,0.9926888708367181,False,2014
00-0029421,R.Bullock,2015,22,25,0.88,0.9416598192276089,True,2015---
00-0029421,R.Bullock,2016,9,10,0.9,0.9364016736401674,True,2016---
00-0029421,R.Bullock,2017,31,33,0.9393939393939394,0.9400352733686067,True,2017---
00-0029421,R.Bullock,2018,39,41,0.9512195121951219,0.9425101214574899,False,2018
00-0029421,R.Bullock,2019,24,25,0.96,0.9388429752066115,False,2019
00-0029421,R.Bullock,2020,24,25,0.96,0.929745889387145,False,2020
00-0029421,R.Bullock,2021,42,45,0.9333333333333333,0.933969769291965,True,2021---
00-0029421,R.Bullock,2022,28,28,1.0,0.9460825610783488,False,2022
00-0029421,R.Bullock,2023,10,10,1.0,0.9589392643284859,False,2023
00-0029493,R.Quigley,2015,4,4,1.0,0.9416598192276089,False,2015
00-0029576,B.Walsh,2012,36,36,1.0,0.9935327405012127,False,2012
00-0029576,B.Walsh,2013,43,44,0.9772727272727273,0.9960536700868192,True,2013---
00-0029576,B.Walsh,2014,29,29,1.0,0.9926888708367181,False,2014
00-0029576,B.Walsh,2015,33,37,0.8918918918918919,0.9416598192276089,True,2015---
00-0029576,B.Walsh,2016,15,19,0.7894736842105263,0.9364016736401674,True,2016---
00-0029576,B.Walsh,2017,37,38,0.9736842105263158,0.9400352733686067,False,2017
00-0029597,J.Tucker,2012,42,42,1.0,0.9935327405012127,False,2012
00-0029597,J.Tucker,2013,26,26,1.0,0.9960536700868192,False,2013
00-0029597,J.Tucker,2014,42,42,1.0,0.9926888708367181,False,2014
00-0029597,J.Tucker,2015,29,29,1.0,0.9416598192276089,False,2015
00-0029597,J.Tucker,2016,27,27,1.0,0.9364016736401674,False,2016
00-0029597,J.Tucker,2017,39,39,1.0,0.9400352733686067,False,2017
00-0029597,J.Tucker,2018,36,37,0.972972972972973,0.9425101214574899,False,2018
00-0029597,J.Tucker,2019,57,59,0.9661016949152542,0.9388429752066115,False,2019
00-0029597,J.Tucker,2020,52,53,0.9811320754716981,0.929745889387145,False,2020
00-0029597,J.Tucker,2021,32,32,1.0,0.933969769291965,False,2021
00-0029597,J.Tucker,2022,31,32,0.96875,0.9460825610783488,False,2022
00-0029597,J.Tucker,2023,51,52,0.9807692307692307,0.9589392643284859,False,2023
00-0029597,J.Tucker,2024,60,62,0.967741935483871,0.9580983078162773,False,2024
00-0029621,G.Zuerlein,2012,26,26,1.0,0.9935327405012127,False,2012
00-0029621,G.Zuerlein,2013,34,34,1.0,0.9960536700868192,False,2013
00-0029621,G.Zuerlein,2014,34,35,0.9714285714285714,0.9926888708367181,True,2014---
00-0029621,G.Zuerlein,2015,26,28,0.9285714285714286,0.9416598192276089,True,2015---
00-0029621,G.Zuerlein,2016,23,23,1.0,0.9364016736401674,False,2016
00-0029621,G.Zuerlein,2017,44,46,0.9565217391304348,0.9400352733686067,False,2017
00-0029621,G.Zuerlein,2018,35,36,0.9722222222222222,0.9425101214574899,False,2018
00-0029621,G.Zuerlein,2019,42,42,1.0,0.9388429752066115,False,2019
00-0029621,G.Zuerlein,2020,33,36,0.9166666666666666,0.929745889387145,True,2020---
00-0029621,G.Zuerlein,2021,42,48,0.875,0.933969769291965,True,2021---
00-0029621,G.Zuerlein,2022,28,29,0.9655172413793104,0.9460825610783488,False,2022
00-0029621,G.Zuerlein,2023,15,16,0.9375,0.9589392643284859,True,2023---
00-0029621,G.Zuerlein,2024,13,14,0.9285714285714286,0.9580983078162773,True,2024---
00-0029822,B.McManus,2014,41,41,1.0,0.9926888708367181,False,2014
00-0029822,B.McManus,2015,35,36,0.9722222222222222,0.9416598192276089,False,2015
00-0029822,B.McManus,2016,32,33,0.9696969696969697,0.9364016736401674,False,2016
00-0029822,B.McManus,2017,27,27,1.0,0.9400352733686067,False,2017
00-0029822,B.McManus,2018,35,35,1.0,0.9425101214574899,False,2018
00-0029822,B.McManus,2019,25,26,0.9615384615384616,0.9388429752066115,False,2019
00-0029822,B.McManus,2020,24,27,0.8888888888888888,0.929745889387145,True,2020---
00-0029822,B.McManus,2021,33,34,0.9705882352941176,0.933969769291965,False,2021
00-0029822,B.McManus,2022,25,27,0.9259259259259259,0.9460825610783488,True,2022---
00-0029822,B.McManus,2023,35,35,1.0,0.9589392643284859,False,2023
00-0029822,B.McManus,2024,30,30,1.0,0.9580983078162773,False,2024
00-0030098,D.Hopkins,2015,39,40,0.975,0.9416598192276089,False,2015
00-0030098,D.Hopkins,2016,36,39,0.9230769230769231,0.9364016736401674,True,2016---
00-0030098,D.Hopkins,2017,18,19,0.9473684210526315,0.9400352733686067,False,2017
00-0030098,D.Hopkins,2018,25,26,0.9615384615384616,0.9425101214574899,False,2018
00-0030098,D.Hopkins,2019,21,22,0.9545454545454546,0.9388429752066115,False,2019
00-0030098,D.Hopkins,2020,30,32,0.9375,0.929745889387145,False,2020
00-0030098,D.Hopkins,2021,40,44,0.9090909090909091,0.933969769291965,True,2021---
00-0030098,D.Hopkins,2022,12,12,1.0,0.9460825610783488,False,2022
00-0030098,D.Hopkins,2023,24,26,0.9230769230769231,0.9589392643284859,True,2023---
00-0030098,D.Hopkins,2024,17,20,0.85,0.9580983078162773,True,2024---
00-0030196,J.Heath,2017,2,3,0.6666666666666666,0.9400352733686067,True,2017---
00-0030332,B.Maher,2018,32,33,0.9696969696969697,0.9425101214574899,False,2018
00-0030332,B.Maher,2019,36,36,1.0,0.9388429752066115,False,2019
00-0030332,B.Maher,2021,10,12,0.8333333333333334,0.933969769291965,True,2021---
00-0030332,B.Maher,2022,50,53,0.9433962264150944,0.9460825610783488,True,2022---
00-0030332,B.Maher,2023,13,15,0.8666666666666667,0.9589392643284859,True,2023---
00-0030390,C.Sturgis,2013,33,33,1.0,0.9960536700868192,False,2013
00-0030390,C.Sturgis,2014,41,41,1.0,0.9926888708367181,False,2014
00-0030390,C.Sturgis,2015,35,37,0.9459459459459459,0.9416598192276089,False,2015
00-0030390,C.Sturgis,2016,30,31,0.967741935483871,0.9364016736401674,False,2016
00-0030390,C.Sturgis,2017,1,2,0.5,0.9400352733686067,True,2017---
00-0030390,C.Sturgis,2018,9,15,0.6,0.9425101214574899,True,2018---
00-0030626,P.Murray,2014,31,31,1.0,0.9926888708367181,False,2014
00-0030626,P.Murray,2016,3,4,0.75,0.9364016736401674,True,2016---
00-0030626,P.Murray,2017,21,22,0.9545454545454546,0.9400352733686067,False,2017
00-0030850,C.Parkey,2014,54,54,1.0,0.9926888708367181,False,2014
00-0030850,C.Parkey,2015,7,7,1.0,0.9416598192276089,False,2015
00-0030850,C.Parkey,2016,20,21,0.9523809523809523,0.9364016736401674,False,2016
00-0030850,C.Parkey,2017,26,29,0.896551724137931,0.9400352733686067,True,2017---
00-0030850,C.Parkey,2018,42,45,0.9333333333333333,0.9425101214574899,True,2018---
00-0030850,C.Parkey,2019,5,6,0.8333333333333334,0.9388429752066115,True,2019---
00-0030850,C.Parkey,2020,43,47,0.9148936170212766,0.929745889387145,True,2020---
00-0030850,C.Parkey,2021,3,5,0.6,0.933969769291965,True,2021---
00-0030896,C.Catanzaro,2014,27,27,1.0,0.9926888708367181,False,2014
00-0030896,C.Catanzaro,2015,53,58,0.9137931034482759,0.9416598192276089,True,2015---
00-0030896,C.Catanzaro,2016,43,47,0.9148936170212766,0.9364016736401674,True,2016---
00-0030896,C.Catanzaro,2017,29,29,1.0,0.9400352733686067,False,2017
00-0030896,C.Catanzaro,2018,30,35,0.8571428571428571,0.9425101214574899,True,2018---
00-0031092,Z.Hocker,2015,12,13,0.9230769230769231,0.9416598192276089,True,2015---
00-0031093,N.Freese,2014,6,6,1.0,0.9926888708367181,False,2014
00-0031112,T.Coons,2015,22,24,0.9166666666666666,0.9416598192276089,True,2015---
00-0031112,T.Coons,2017,5,6,0.8333333333333334,0.9400352733686067,True,2017---
00-0031136,C.Boswell,2015,26,27,0.9629629629629629,0.9416598192276089,False,2015
00-0031136,C.Boswell,2016,36,36,1.0,0.9364016736401674,False,2016
00-0031136,C.Boswell,2017,37,39,0.9487179487179487,0.9400352733686067,False,2017
00-0031136,C.Boswell,2018,43,48,0.8958333333333334,0.9425101214574899,True,2018---
00-0031136,C.Boswell,2019,28,28,1.0,0.9388429752066115,False,2019
00-0031136,C.Boswell,2020,34,38,0.8947368421052632,0.929745889387145,True,2020---
00-0031136,C.Boswell,2021,27,29,0.9310344827586207,0.933969769291965,True,2021---
00-0031136,C.Boswell,2022,18,18,1.0,0.9460825610783488,False,2022
00-0031136,C.Boswell,2023,27,28,0.9642857142857143,0.9589392643284859,False,2023
00-0031136,C.Boswell,2024,35,35,1.0,0.9580983078162773,False,2024
00-0031203,C.Santos,2014,38,38,1.0,0.9926888708367181,False,2014
00-0031203,C.Santos,2015,39,41,0.9512195121951219,0.9416598192276089,False,2015
00-0031203,C.Santos,2016,36,39,0.9230769230769231,0.9364016736401674,True,2016---
00-0031203,C.Santos,2017,14,14,1.0,0.9400352733686067,False,2017
00-0031203,C.Santos,2018,22,23,0.9565217391304348,0.9425101214574899,False,2018
00-0031203,C.Santos,2019,12,12,1.0,0.9388429752066115,False,2019
00-0031203,C.Santos,2020,36,37,0.972972972972973,0.929745889387145,False,2020
00-0031203,C.Santos,2021,27,28,0.9642857142857143,0.933969769291965,False,2021
00-0031203,C.Santos,2022,27,32,0.84375,0.9460825610783488,True,2022---
00-0031203,C.Santos,2023,31,33,0.9393939393939394,0.9589392643284859,True,2023---
00-0031203,C.Santos,2024,25,26,0.9615384615384616,0.9580983078162773,False,2024
00-0031385,S.Castillo,2020,6,7,0.8571428571428571,0.929745889387145,True,2020---
00-0031492,J.Myers,2015,32,39,0.8205128205128205,0.9416598192276089,True,2015---
00-0031492,J.Myers,2016,29,32,0.90625,0.9364016736401674,True,2016---
00-0031492,J.Myers,2017,15,17,0.8823529411764706,0.9400352733686067,True,2017---
00-0031492,J.Myers,2018,30,33,0.9090909090909091,0.9425101214574899,True,2018---
00-0031492,J.Myers,2019,40,44,0.9090909090909091,0.9388429752066115,True,2019---
00-0031492,J.Myers,2020,49,53,0.9245283018867925,0.929745889387145,True,2020---
00-0031492,J.Myers,2021,44,47,0.9361702127659575,0.933969769291965,False,2021
00-0031492,J.Myers,2022,41,42,0.9761904761904762,0.9460825610783488,False,2022
00-0031492,J.Myers,2023,33,33,1.0,0.9589392643284859,False,2023
00-0031492,J.Myers,2024,37,40,0.925,0.9580983078162773,True,2024---
00-0031543,T.Long,2019,9,9,1.0,0.9388429752066115,False,2019
00-0031656,K.Brindza,2015,6,8,0.75,0.9416598192276089,True,2015---
00-0031718,A.Franks,2015,33,36,0.9166666666666666,0.9416598192276089,True,2015---
00-0031718,A.Franks,2016,41,42,0.9761904761904762,0.9364016736401674,False,2016
00-0032087,J.Lambo,2015,28,32,0.875,0.9416598192276089,True,2015---
00-0032087,J.Lambo,2016,42,46,0.9130434782608695,0.9364016736401674,True,2016---
00-0032087,J.Lambo,2017,22,24,0.9166666666666666,0.9400352733686067,True,2017---
00-0032087,J.Lambo,2018,19,20,0.95,0.9425101214574899,False,2018
00-0032087,J.Lambo,2019,19,20,0.95,0.9388429752066115,False,2019
00-0032087,J.Lambo,2020,8,10,0.8,0.929745889387145,True,2020---
00-0032087,J.Lambo,2021,5,7,0.7142857142857143,0.933969769291965,True,2021---
00-0032087,J.Lambo,2022,3,4,0.75,0.9460825610783488,True,2022---
00-0032569,W.Lutz,2016,49,50,0.98,0.9364016736401674,False,2016
00-0032569,W.Lutz,2017,47,50,0.94,0.9400352733686067,True,2017---
00-0032569,W.Lutz,2018,52,53,0.9811320754716981,0.9425101214574899,False,2018
00-0032569,W.Lutz,2019,48,49,0.9795918367346939,0.9388429752066115,False,2019
00-0032569,W.Lutz,2020,57,58,0.9827586206896551,0.929745889387145,False,2020
00-0032569,W.Lutz,2022,33,33,1.0,0.9460825610783488,False,2022
00-0032569,W.Lutz,2023,29,31,0.9354838709677419,0.9589392643284859,True,2023---
00-0032569,W.Lutz,2024,46,46,1.0,0.9580983078162773,False,2024
00-0032584,N.Rose,2017,23,26,0.8846153846153846,0.9400352733686067,True,2017---
00-0032616,M.Koehn,2017,1,1,1.0,0.9400352733686067,False,2017
00-0032669,T.Bertolet,2022,6,6,1.0,0.9460825610783488,False,2022
00-0032726,K.Fairbairn,2017,32,35,0.9142857142857143,0.9400352733686067,True,2017---
00-0032726,K.Fairbairn,2018,39,41,0.9512195121951219,0.9425101214574899,False,2018
00-0032726,K.Fairbairn,2019,40,45,0.8888888888888888,0.9388429752066115,True,2019---
00-0032726,K.Fairbairn,2020,37,40,0.925,0.929745889387145,True,2020---
00-0032726,K.Fairbairn,2021,13,16,0.8125,0.933969769291965,True,2021---
00-0032726,K.Fairbairn,2022,24,24,1.0,0.9460825610783488,False,2022
00-0032726,K.Fairbairn,2023,21,22,0.9545454545454546,0.9589392643284859,True,2023---
00-0032726,K.Fairbairn,2024,34,36,0.9444444444444444,0.9580983078162773,True,2024---
00-0032835,J.Brown,2020,1,1,1.0,0.929745889387145,False,2020
00-0032870,A.Rosas,2017,20,23,0.8695652173913043,0.9400352733686067,True,2017---
00-0032870,A.Rosas,2018,31,32,0.96875,0.9425101214574899,False,2018
00-0032870,A.Rosas,2019,35,39,0.8974358974358975,0.9388429752066115,True,2019---
00-0032870,A.Rosas,2020,9,9,1.0,0.929745889387145,False,2020
00-0032870,A.Rosas,2021,14,14,1.0,0.933969769291965,False,2021
00-0032896,D.Kaser,2017,1,3,0.3333333333333333,0.9400352733686067,True,2017---
00-0033102,R.Aguayo,2016,32,34,0.9411764705882353,0.9364016736401674,False,2016
00-0033138,S.Ficken,2017,4,5,0.8,0.9400352733686067,True,2017---
00-0033138,S.Ficken,2018,10,10,1.0,0.9425101214574899,False,2018
00-0033138,S.Ficken,2019,23,26,0.8846153846153846,0.9388429752066115,True,2019---
00-0033138,S.Ficken,2020,12,15,0.8,0.929745889387145,True,2020---
00-0033303,H.Butker,2017,28,28,1.0,0.9400352733686067,False,2017
00-0033303,H.Butker,2018,65,69,0.9420289855072463,0.9425101214574899,True,2018---
00-0033303,H.Butker,2019,45,48,0.9375,0.9388429752066115,True,2019---
00-0033303,H.Butker,2020,48,54,0.8888888888888888,0.929745889387145,True,2020---
00-0033303,H.Butker,2021,47,49,0.9591836734693877,0.933969769291965,False,2021
00-0033303,H.Butker,2022,38,41,0.926829268292683,0.9460825610783488,True,2022---
00-0033303,H.Butker,2023,38,38,1.0,0.9589392643284859,False,2023
00-0033303,H.Butker,2024,29,31,0.9354838709677419,0.9580983078162773,True,2024---
00-0033702,Y.Koo,2017,9,9,1.0,0.9400352733686067,False,2017
00-0033702,Y.Koo,2019,15,16,0.9375,0.9388429752066115,True,2019---
00-0033702,Y.Koo,2020,33,36,0.9166666666666666,0.929745889387145,True,2020---
00-0033702,Y.Koo,2021,30,30,1.0,0.933969769291965,False,2021
00-0033702,Y.Koo,2022,33,35,0.9428571428571428,0.9460825610783488,True,2022---
00-0033702,Y.Koo,2023,27,28,0.9642857142857143,0.9589392643284859,False,2023
00-0033702,Y.Koo,2024,26,26,1.0,0.9580983078162773,False,2024
00-0033787,J.Elliott,2017,39,42,0.9285714285714286,0.9400352733686067,True,2017---
00-0033787,J.Elliott,2018,33,35,0.9428571428571428,0.9425101214574899,False,2018
00-0033787,J.Elliott,2019,35,37,0.9459459459459459,0.9388429752066115,False,2019
00-0033787,J.Elliott,2020,24,26,0.9230769230769231,0.929745889387145,True,2020---
00-0033787,J.Elliott,2021,44,44,1.0,0.933969769291965,False,2021
00-0033787,J.Elliott,2022,51,53,0.9622641509433962,0.9460825610783488,False,2022
00-0033787,J.Elliott,2023,45,46,0.9782608695652174,0.9589392643284859,False,2023
00-0033787,J.Elliott,2024,47,48,0.9791666666666666,0.9580983078162773,False,2024
00-0033862,Z.Gonzalez,2017,25,26,0.9615384615384616,0.9400352733686067,False,2017
00-0033862,Z.Gonzalez,2018,8,11,0.7272727272727273,0.9425101214574899,True,2018---
00-0033862,Z.Gonzalez,2019,34,35,0.9714285714285714,0.9388429752066115,False,2019
00-0033862,Z.Gonzalez,2020,38,39,0.9743589743589743,0.929745889387145,False,2020
00-0033862,Z.Gonzalez,2021,22,23,0.9565217391304348,0.933969769291965,False,2021
00-0033862,Z.Gonzalez,2024,19,19,1.0,0.9580983078162773,False,2024
00-0034084,M.Badgley,2018,27,28,0.9642857142857143,0.9425101214574899,False,2018
00-0034084,M.Badgley,2019,19,19,1.0,0.9388429752066115,False,2019
00-0034084,M.Badgley,2020,36,39,0.9230769230769231,0.929745889387145,True,2020---
00-0034084,M.Badgley,2021,40,41,0.975609756097561,0.933969769291965,False,2021
00-0034084,M.Badgley,2022,33,33,1.0,0.9460825610783488,False,2022
00-0034084,M.Badgley,2023,13,15,0.8666666666666667,0.9589392643284859,True,2023---
00-0034161,D.Carlson,2018,24,24,1.0,0.9425101214574899,False,2018
00-0034161,D.Carlson,2019,34,36,0.9444444444444444,0.9388429752066115,False,2019
00-0034161,D.Carlson,2020,45,47,0.9574468085106383,0.929745889387145,False,2020
00-0034161,D.Carlson,2021,30,33,0.9090909090909091,0.933969769291965,True,2021---
00-0034161,D.Carlson,2022,35,36,0.9722222222222222,0.9460825610783488,False,2022
00-0034161,D.Carlson,2023,32,32,1.0,0.9589392643284859,False,2023
00-0034161,D.Carlson,2024,23,25,0.92,0.9580983078162773,True,2024---
00-0034173,E.Pineiro,2019,27,29,0.9310344827586207,0.9388429752066115,True,2019---
00-0034173,E.Pineiro,2021,9,10,0.9,0.933969769291965,True,2021---
00-0034173,E.Pineiro,2022,30,32,0.9375,0.9460825610783488,True,2022---
00-0034173,E.Pineiro,2023,17,20,0.85,0.9589392643284859,True,2023---
00-0034173,E.Pineiro,2024,33,35,0.9428571428571428,0.9580983078162773,True,2024---
00-0034202,K.Vedvik,2019,0,1,0.0,0.9388429752066115,True,2019---
00-0034361,J.Reid,2022,1,2,0.5,0.9460825610783488,True,2022---
00-0034450,G.Joseph,2018,25,29,0.8620689655172413,0.9425101214574899,True,2018---
00-0034450,G.Joseph,2019,9,9,1.0,0.9388429752066115,False,2019
00-0034450,G.Joseph,2021,36,40,0.9,0.933969769291965,True,2021---
00-0034450,G.Joseph,2022,40,46,0.8695652173913043,0.9460825610783488,True,2022---
00-0034450,G.Joseph,2023,36,38,0.9473684210526315,0.9589392643284859,True,2023---
00-0034450,G.Joseph,2024,11,11,1.0,0.9580983078162773,False,2024
00-0034479,M.McCrane,2018,9,9,1.0,0.9425101214574899,False,2018
00-0034648,R.Santoso,2021,6,8,0.75,0.933969769291965,True,2021---
00-0034794,J.Sanders,2018,35,36,0.9722222222222222,0.9425101214574899,False,2018
00-0034794,J.Sanders,2019,29,30,0.9666666666666667,0.9388429752066115,False,2019
00-0034794,J.Sanders,2020,36,36,1.0,0.929745889387145,False,2020
00-0034794,J.Sanders,2021,34,35,0.9714285714285714,0.933969769291965,False,2021
00-0034794,J.Sanders,2022,41,44,0.9318181818181818,0.9460825610783488,True,2022---
00-0034794,J.Sanders,2023,58,59,0.9830508474576272,0.9589392643284859,False,2023
00-0034794,J.Sanders,2024,26,28,0.9285714285714286,0.9580983078162773,True,2024---
00-0034909,T.Vizcaino,2020,2,2,1.0,0.929745889387145,False,2020
00-0034909,T.Vizcaino,2021,10,15,0.6666666666666666,0.933969769291965,True,2021---
00-0034909,T.Vizcaino,2022,3,3,1.0,0.9460825610783488,False,2022
00-0034913,C.Blewitt,2021,2,2,1.0,0.933969769291965,False,2021
00-0034921,E.Fry,2020,1,2,0.5,0.929745889387145,True,2020---
00-0034921,E.Fry,2021,4,5,0.8,0.933969769291965,True,2021---
00-0034941,M.Wishnowsky,2021,1,2,0.5,0.933969769291965,True,2021---
00-0034941,M.Wishnowsky,2022,1,2,0.5,0.9460825610783488,True,2022---
00-0035042,J.Gillan,2024,0,1,0.0,0.9580983078162773,True,2024---
00-0035145,A.Seibert,2019,30,35,0.8571428571428571,0.9388429752066115,True,2019---
00-0035145,A.Seibert,2020,8,9,0.8888888888888888,0.929745889387145,True,2020---
00-0035145,A.Seibert,2021,5,5,1.0,0.933969769291965,False,2021
00-0035145,A.Seibert,2022,12,12,1.0,0.9460825610783488,False,2022
00-0035145,A.Seibert,2023,1,1,1.0,0.9589392643284859,False,2023
00-0035145,A.Seibert,2024,22,24,0.9166666666666666,0.9580983078162773,True,2024---
00-0035189,M.Wright,2020,7,7,1.0,0.929745889387145,False,2020
00-0035189,M.Wright,2021,13,15,0.8666666666666667,0.933969769291965,True,2021---
00-0035189,M.Wright,2022,15,15,1.0,0.9460825610783488,False,2022
00-0035189,M.Wright,2024,6,6,1.0,0.9580983078162773,False,2024
00-0035192,J.Slye,2019,31,35,0.8857142857142857,0.9388429752066115,True,2019---
00-0035192,J.Slye,2020,33,36,0.9166666666666666,0.929745889387145,True,2020---
00-0035192,J.Slye,2021,18,22,0.8181818181818182,0.933969769291965,True,2021---
00-0035192,J.Slye,2022,24,28,0.8571428571428571,0.9460825610783488,True,2022---
00-0035192,J.Slye,2023,32,35,0.9142857142857143,0.9589392643284859,True,2023---
00-0035192,J.Slye,2024,25,26,0.9615384615384616,0.9580983078162773,False,2024
00-0035269,M.Gay,2019,43,48,0.8958333333333334,0.9388429752066115,True,2019---
00-0035269,M.Gay,2020,16,16,1.0,0.929745889387145,False,2020
00-0035269,M.Gay,2021,48,49,0.9795918367346939,0.933969769291965,False,2021
00-0035269,M.Gay,2022,31,32,0.96875,0.9460825610783488,False,2022
00-0035269,M.Gay,2023,35,36,0.9722222222222222,0.9589392643284859,False,2023
00-0035269,M.Gay,2024,33,33,1.0,0.9580983078162773,False,2024
00-0035358,C.McLaughlin,2019,26,26,1.0,0.9388429752066115,False,2019
00-0035358,C.McLaughlin,2020,5,6,0.8333333333333334,0.929745889387145,True,2020---
00-0035358,C.McLaughlin,2021,36,37,0.972972972972973,0.933969769291965,False,2021
00-0035358,C.McLaughlin,2022,21,21,1.0,0.9460825610783488,False,2022
00-0035358,C.McLaughlin,2023,33,33,1.0,0.9589392643284859,False,2023
00-0035358,C.McLaughlin,2024,54,56,0.9642857142857143,0.9580983078162773,False,2024
00-0035758,L.Hajrullahu,2021,8,8,1.0,0.933969769291965,False,2021
00-0035833,B.Wright,2020,1,2,0.5,0.929745889387145,True,2020---
00-0035849,R.Blankenship,2020,43,45,0.9555555555555556,0.929745889387145,False,2020
00-0035849,R.Blankenship,2021,7,8,0.875,0.933969769291965,True,2021---
00-0035849,R.Blankenship,2022,4,5,0.8,0.9460825610783488,True,2022---
00-0036162,T.Bass,2020,57,59,0.9661016949152542,0.929745889387145,False,2020
00-0036162,T.Bass,2021,51,51,1.0,0.933969769291965,False,2021
00-0036162,T.Bass,2022,48,50,0.96,0.9460825610783488,False,2022
00-0036162,T.Bass,2023,49,50,0.98,0.9589392643284859,False,2023
00-0036162,T.Bass,2024,59,64,0.921875,0.9580983078162773,True,2024---
00-0036168,D.Eberle,2021,5,5,1.0,0.933969769291965,False,2021
00-0036168,D.Eberle,2022,2,4,0.5,0.9460825610783488,True,2022---
00-0036436,S.Sloman,2020,23,26,0.8846153846153846,0.929745889387145,True,2020---
00-0036459,T.Russolino,2020,1,3,0.3333333333333333,0.929745889387145,True,2020---
00-0036469,M.Ammendola,2021,14,15,0.9333333333333333,0.933969769291965,True,2021---
00-0036469,M.Ammendola,2022,5,7,0.7142857142857143,0.9460825610783488,True,2022---
00-0036469,M.Ammendola,2023,10,11,0.9090909090909091,0.9589392643284859,True,2023---
00-0036515,C.Naggar,2021,1,2,0.5,0.933969769291965,True,2021---
00-0036703,B.Johnson,2021,9,13,0.6923076923076923,0.933969769291965,True,2021---
00-0036714,A.Kessman,2021,0,2,0.0,0.933969769291965,True,2021---
00-0036816,R.Patterson,2021,16,16,1.0,0.933969769291965,False,2021
00-0036816,R.Patterson,2022,36,37,0.972972972972973,0.9460825610783488,False,2022
00-0036816,R.Patterson,2023,41,44,0.9318181818181818,0.9589392643284859,True,2023---
00-0036816,R.Patterson,2024,16,16,1.0,0.9580983078162773,False,2024
00-0036854,E.McPherson,2021,46,48,0.9583333333333334,0.933969769291965,False,2021
00-0036854,E.McPherson,2022,40,44,0.9090909090909091,0.9460825610783488,True,2022---
00-0036854,E.McPherson,2023,40,40,1.0,0.9589392643284859,False,2023
00-0036854,E.McPherson,2024,37,38,0.9736842105263158,0.9580983078162773,False,2024
00-0037224,C.Dicker,2022,24,24,1.0,0.9460825610783488,False,2022
00-0037224,C.Dicker,2023,35,35,1.0,0.9589392643284859,False,2023
00-0037224,C.Dicker,2024,33,36,0.9166666666666666,0.9580983078162773,True,2024---
00-0037542,J.Romo,2024,7,8,0.875,0.9580983078162773,True,2024---
00-0037606,C.Shudak,2022,1,1,1.0,0.9460825610783488,False,2022
00-0037645,N.Sciba,2022,1,1,1.0,0.9460825610783488,False,2022
00-0037692,B.Aubrey,2023,49,52,0.9423076923076923,0.9589392643284859,True,2023---
00-0037692,B.Aubrey,2024,30,30,1.0,0.9580983078162773,False,2024
00-0038097,C.York,2022,35,37,0.9459459459459459,0.9460825610783488,True,2022---
00-0038097,C.York,2024,16,17,0.9411764705882353,0.9580983078162773,True,2024---
00-0038152,L.Havrisik,2023,19,22,0.8636363636363636,0.9589392643284859,True,2023---
00-0038402,A.Carlson,2023,34,39,0.8717948717948718,0.9589392643284859,True,2023---
00-0038402,A.Carlson,2024,12,15,0.8,0.9580983078162773,True,2024---
00-0038562,J.Moody,2023,60,61,0.9836065573770492,0.9589392643284859,False,2023
00-0038562,J.Moody,2024,32,33,0.9696969696969697,0.9580983078162773,False,2024
00-0038567,C.Ryland,2023,24,25,0.96,0.9589392643284859,False,2023
00-0038567,C.Ryland,2024,26,27,0.9629629629629629,0.9580983078162773,False,2024
00-0038905,B.Grupe,2023,40,40,1.0,0.9589392643284859,False,2023
00-0038905,B.Grupe,2024,31,33,0.9393939393939394,0.9580983078162773,True,2024---
00-0039172,J.Bates,2024,64,67,0.9552238805970149,0.9580983078162773,True,2024---
00-0039404,W.Reichard,2024,38,38,1.0,0.9580983078162773,False,2024
